keithley1_smub_volt,keithley1_smua_curr,keithley1_smua_volt,keithley1_smub_curr,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
1.36,-5.26006e-10,0.0,6.23513e-10,1.48483e-06,56.5333461025981,0.005,-1.71423e-10,0.001,997.451950499992
1.38,-5.32752e-10,0.0,6.30534e-10,1.48339e-06,56.502796749637,0.005,-1.72853e-10,0.001,998.486907199986
1.4,-5.50579e-10,0.0,6.50826e-10,1.48397e-06,56.5151043421071,0.005,-1.77264e-10,0.001,999.533658600005
1.42,-5.6906e-10,0.0,6.71327e-10,1.48423e-06,56.5206202283662,0.005,-1.77979e-10,0.001,1000.5703697
1.44,-5.87028e-10,0.0,6.90771e-10,1.48485e-06,56.5337702240798,0.005,-1.83463e-10,0.001,1002.0022439
1.46,-5.9918e-10,0.0,7.04768e-10,1.48248e-06,56.4834784203181,0.005,-1.83582e-10,0.001,1003.43149009999
1.48,-6.16124e-10,0.0,7.23419e-10,1.48306e-06,56.4957923512882,0.005,-1.83821e-10,0.001,1004.4882773
1.5,-6.40701e-10,0.0,7.50436e-10,1.48382e-06,56.5119217311105,0.005,-1.91331e-10,0.001,1005.52261479999
1.52,-6.6961e-10,0.0,7.81097e-10,1.48281e-06,56.490485118079,0.005,-1.84059e-10,0.001,1006.571757
1.54,-7.04622e-10,0.0,8.17713e-10,1.48392e-06,56.5140435017726,0.005,-1.89543e-10,0.001,1007.60646399998
1.56,-7.622e-10,0.0,8.78888e-10,1.48418e-06,56.5195595439862,0.005,-1.93954e-10,0.001,1008.6571481
1.58,-8.00797e-10,0.0,9.20387e-10,1.48474e-06,56.5314374966021,0.005,-1.90496e-10,0.001,1009.69385899999
1.6,-8.2819e-10,0.0,9.48775e-10,1.48374e-06,56.5102242281791,0.005,-1.8394e-10,0.001,1010.7442747
1.62,-8.59613e-10,0.0,9.81001e-10,1.48234e-06,56.4805054864311,0.005,-1.89304e-10,0.001,1011.79324649999
1.64,-9.21726e-10,0.0,1.04522e-09,1.48289e-06,56.4921835144003,0.005,-1.92046e-10,0.001,1013.23800680001
1.66,-9.60239e-10,0.0,1.08645e-09,1.48144e-06,56.4613881402161,0.005,-1.90377e-10,0.001,1014.6680839
1.68,-9.95771e-10,0.0,1.12313e-09,1.48337e-06,56.5023722778726,0.005,-1.96934e-10,0.001,1015.72739859999
1.7,-1.04007e-09,0.0,1.16937e-09,1.48319e-06,56.4985518158516,0.005,-1.99318e-10,0.001,1016.78571689999
1.72,-1.08894e-09,0.0,1.21979e-09,1.48367e-06,56.5087388501064,0.005,-1.90973e-10,0.001,1018.23173249999
1.74,-1.1327e-09,0.0,1.26699e-09,1.48296e-06,56.493669548106,0.005,-1.97291e-10,0.001,1019.66038630001
1.76,-1.17139e-09,0.0,1.30571e-09,1.48264e-06,56.4868757705567,0.005,-1.87993e-10,0.001,1020.6999182
1.78,-1.21942e-09,0.0,1.35579e-09,1.48283e-06,56.4909097243684,0.005,-1.86443e-10,0.001,1021.73631429998
1.8,-1.28843e-09,0.0,1.4261e-09,1.48355e-06,56.5061923508636,0.005,-1.899e-10,0.001,1022.77223089998
1.82,-1.39139e-09,0.0,1.53268e-09,1.48338e-06,56.5025845143552,0.005,-1.98364e-10,0.001,1023.82427700001
1.84,-1.48585e-09,0.0,1.62942e-09,1.48369e-06,56.5091632498426,0.005,-1.93238e-10,0.001,1024.8793003
1.86,-1.60818e-09,0.0,1.75206e-09,1.48456e-06,56.5276199933269,0.005,-1.94192e-10,0.001,1025.91360179998
1.88,-1.80487e-09,0.0,1.9517e-09,1.48333e-06,56.5015233199354,0.005,-1.95622e-10,0.001,1026.95450699999
1.9,-1.94776e-09,0.0,2.09609e-09,1.48312e-06,56.4970659755402,0.005,-1.95861e-10,0.001,1027.98965269999
1.92,-2.039e-09,0.0,2.18759e-09,1.48204e-06,56.4741341202705,0.005,-1.90496e-10,0.001,1029.4345796
1.94,-2.10412e-09,0.0,2.25518e-09,1.48143e-06,56.4611756705139,0.005,-1.91569e-10,0.001,1030.46800689999
1.96,-2.17795e-09,0.0,2.33162e-09,1.48092e-06,56.4503381193482,0.005,-1.93477e-10,0.001,1031.5113637
1.98,-2.22819e-09,0.0,2.38248e-09,1.48155e-06,56.4637252275051,0.005,-1.93715e-10,0.001,1032.5467872
2.0,-2.29014e-09,0.0,2.44562e-09,1.4805e-06,56.4414107250988,0.005,-1.9455e-10,0.001,1033.9767422
1.98,-2.306e-09,0.0,2.45757e-09,1.48299e-06,56.4943064016739,0.005,-1.94192e-10,0.001,1035.40006879999
1.96,-2.27768e-09,0.0,2.42696e-09,1.48415e-06,56.5189231189645,0.005,-1.89185e-10,0.001,1036.44477929999
1.94,-2.25634e-09,0.0,2.40417e-09,1.48403e-06,56.516377310915,0.005,-1.94669e-10,0.001,1037.48046609998
1.92,-2.21066e-09,0.0,2.35606e-09,1.48389e-06,56.5134069831735,0.005,-1.90258e-10,0.001,1038.52771910001
1.9,-2.18619e-09,0.0,2.3296e-09,1.48449e-06,56.526135303819,0.005,-1.89304e-10,0.001,1039.55975479999
1.88,-2.15518e-09,0.0,2.29542e-09,1.48366e-06,56.508526648438,0.005,-1.85728e-10,0.001,1040.6019412
1.86,-2.12312e-09,0.0,2.26215e-09,1.48297e-06,56.4938818338299,0.005,-1.86205e-10,0.001,1041.64152049998
1.84,-2.08039e-09,0.0,2.21704e-09,1.48318e-06,56.4983395565531,0.005,-1.89662e-10,0.001,1042.6888536
1.82,-2.04011e-09,0.0,2.1758e-09,1.48245e-06,56.4828413828918,0.005,-1.88589e-10,0.001,1043.72353639998
1.8,-1.98845e-09,0.0,2.12263e-09,1.48398e-06,56.5153165065745,0.005,-1.81913e-10,0.001,1045.16805889999
1.78,-1.95753e-09,0.0,2.08798e-09,1.48133e-06,56.4590509072893,0.005,-1.86443e-10,0.001,1046.5996435
1.76,-1.92353e-09,0.0,2.05342e-09,1.48011e-06,56.4331190985313,0.005,-1.87278e-10,0.001,1047.65171559999
1.74,-1.88449e-09,0.0,2.01132e-09,1.48111e-06,56.4543760044417,0.005,-1.89662e-10,0.001,1048.68978879999
1.72,-1.84292e-09,0.0,1.9686e-09,1.48293e-06,56.4930326837261,0.005,-1.80721e-10,0.001,1050.1250073
1.7,-1.80664e-09,0.0,1.92976e-09,1.48332e-06,56.5013110774492,0.005,-1.82629e-10,0.001,1051.54896459999
1.68,-1.7751e-09,0.0,1.89646e-09,1.483e-06,56.494518683794,0.005,-1.81079e-10,0.001,1052.5983214
1.66,-1.72718e-09,0.0,1.84694e-09,1.48277e-06,56.4896358910815,0.005,-1.87874e-10,0.001,1053.63352889998
1.64,-1.69873e-09,0.0,1.81553e-09,1.48115e-06,56.4552260301211,0.005,-1.77979e-10,0.001,1054.68537689999
1.62,-1.66211e-09,0.0,1.77574e-09,1.48016e-06,56.434182230038,0.005,-1.80602e-10,0.001,1055.72986319999
1.6,-1.63408e-09,0.0,1.74541e-09,1.47989e-06,56.4284409618041,0.005,-1.77979e-10,0.001,1056.7787624
1.58,-1.60156e-09,0.0,1.71171e-09,1.47958e-06,56.4218480511349,0.005,-1.77145e-10,0.001,1057.81463849999
1.56,-1.55346e-09,0.0,1.66078e-09,1.481e-06,56.4520383344807,0.005,-1.83582e-10,0.001,1058.8656125
1.54,-1.52146e-09,0.0,1.62673e-09,1.48119e-06,56.4560760365357,0.005,-1.76668e-10,0.001,1059.91453519999
1.52,-1.48712e-09,0.0,1.59072e-09,1.48037e-06,56.4386470532722,0.005,-1.74403e-10,0.001,1061.35172499999
1.5,-1.45878e-09,0.0,1.55854e-09,1.4807e-06,56.4456621302575,0.005,-1.73807e-10,0.001,1062.7809903
1.48,-1.42268e-09,0.0,1.5211e-09,1.48182e-06,56.4694610971571,0.005,-1.719e-10,0.001,1063.8294203
1.46,-1.3911e-09,0.0,1.48781e-09,1.48155e-06,56.4637252275051,0.005,-1.70588e-10,0.001,1064.86986969999
1.44,-1.356e-09,0.0,1.4511e-09,1.48252e-06,56.4843277867245,0.005,-1.75357e-10,0.001,1066.30032769998
1.42,-1.32205e-09,0.0,1.4144e-09,1.48089e-06,56.4497005188014,0.005,-1.7333e-10,0.001,1067.7287226
1.4,-1.29559e-09,0.0,1.38678e-09,1.4814e-06,56.4605382541854,0.005,-1.68324e-10,0.001,1068.77715909999
1.38,-1.26718e-09,0.0,1.3556e-09,1.48049e-06,56.4411981421889,0.005,-1.6737e-10,0.001,1069.8146859
1.36,-1.22673e-09,0.0,1.3141e-09,1.48208e-06,56.4749836982908,0.005,-1.67727e-10,0.001,1070.8748898
1.34,-1.19467e-09,0.0,1.2797e-09,1.48111e-06,56.4543760044417,0.005,-1.67489e-10,0.001,1071.93769239998
1.32,-1.16604e-09,0.0,1.24909e-09,1.48008e-06,56.4324812051598,0.005,-1.719e-10,0.001,1072.97796749999
1.3,-1.13696e-09,0.0,1.2186e-09,1.4819e-06,56.4711604456514,0.005,-1.71065e-10,0.001,1074.01245409998
1.28,-1.10063e-09,0.0,1.18069e-09,1.48202e-06,56.4737093240441,0.005,-1.71185e-10,0.001,1075.06060199998
1.26,-1.073e-09,0.0,1.15117e-09,1.48115e-06,56.4552260301211,0.005,-1.6737e-10,0.001,1076.0958027
1.24,-1.03413e-09,0.0,1.11083e-09,1.48072e-06,56.4460872442671,0.005,-1.65701e-10,0.001,1077.5340323
1.22,-1.01186e-09,0.0,1.08695e-09,1.48192e-06,56.4715852707454,0.005,-1.67251e-10,0.001,1078.9648861
1.2,-9.7921e-10,0.0,1.05272e-09,1.48124e-06,56.457138517464,0.005,-1.64032e-10,0.001,1080.017299
1.18,-9.51374e-10,0.0,1.02386e-09,1.48167e-06,56.4662746111991,0.005,-1.59502e-10,0.001,1081.05577869999
1.16,-9.35435e-10,0.0,1.00627e-09,1.48418e-06,56.5195595439862,0.005,-1.63674e-10,0.001,1082.10238249999
1.14,-9.01014e-10,0.0,9.70243e-10,1.48363e-06,56.5078900362309,0.005,-1.63794e-10,0.001,1083.52925319999
1.12,-8.69557e-10,0.0,9.37488e-10,1.48259e-06,56.4858141316597,0.005,-1.62959e-10,0.001,1084.97098759998
1.1,-8.48876e-10,0.0,9.15452e-10,1.48335e-06,56.5019478013055,0.005,-1.65701e-10,0.001,1085.9997246
1.08,-8.23041e-10,0.0,8.87618e-10,1.48362e-06,56.5076778297613,0.005,-1.61529e-10,0.001,1087.0458009
1.06,-7.6612e-10,0.0,8.29134e-10,1.48115e-06,56.4552260301211,0.005,-1.63078e-10,0.001,1088.07986129998
1.04,-7.33792e-10,0.0,7.95474e-10,1.48157e-06,56.4641501368213,0.005,-1.65343e-10,0.001,1089.13130009998
1.02,-7.13652e-10,0.0,7.73807e-10,1.47994e-06,56.4295042259443,0.005,-1.57118e-10,0.001,1090.1677923
1.0,-6.9504e-10,0.0,7.53287e-10,1.48072e-06,56.4460872442671,0.005,-1.63913e-10,0.001,1091.224063
0.98,-6.65644e-10,0.0,7.22727e-10,1.47991e-06,56.428866271078,0.005,-1.61171e-10,0.001,1092.26348199998
0.96,-6.37974e-10,0.0,6.93898e-10,1.48281e-06,56.490485118079,0.005,-1.61529e-10,0.001,1093.70849239998
0.94,-6.24182e-10,0.0,6.78477e-10,1.48249e-06,56.4836907637227,0.005,-1.65582e-10,0.001,1095.13961089999
0.92,-6.0286e-10,0.0,6.55923e-10,1.48334e-06,56.5017355612208,0.005,-1.61409e-10,0.001,1096.1794352
0.9,-5.83291e-10,0.0,6.34534e-10,1.48337e-06,56.5023722778726,0.005,-1.6129e-10,0.001,1097.2130315
0.88,-5.67143e-10,0.0,6.1674e-10,1.4822e-06,56.4775323169007,0.005,-1.57714e-10,0.001,1098.25741699999
0.86,-5.41944e-10,0.0,5.90571e-10,1.48164e-06,56.4656372815207,0.005,-1.6737e-10,0.001,1100.08179519998
0.84,-5.248e-10,0.0,5.71916e-10,1.47914e-06,56.4124883807538,0.005,-1.64986e-10,0.001,1101.12483419999
0.82,-5.0263e-10,0.0,5.47934e-10,1.48037e-06,56.4386470532722,0.005,-1.66059e-10,0.001,1102.1601637
0.8,-4.86892e-10,0.0,5.30682e-10,1.48127e-06,56.4577759915738,0.005,-1.67727e-10,0.001,1103.2040952
0.78,-4.69863e-10,0.0,5.12302e-10,1.47938e-06,56.4175939451284,0.005,-1.688e-10,0.001,1104.23804189998
0.76,-4.48016e-10,0.0,4.88636e-10,1.48146e-06,56.4618130760098,0.005,-1.67966e-10,0.001,1105.2821404
0.74,-4.31598e-10,0.0,4.71189e-10,1.48182e-06,56.4694610971571,0.005,-1.65343e-10,0.001,1106.31608029999
0.72,-4.11168e-10,0.0,4.49175e-10,1.48248e-06,56.4834784203181,0.005,-1.66178e-10,0.001,1107.3620006
0.7,-3.92115e-10,0.0,4.29128e-10,1.48029e-06,56.4369462309105,0.005,-1.64151e-10,0.001,1108.39446439999
0.68,-3.7482e-10,0.0,4.10563e-10,1.48203e-06,56.4739217227587,0.005,-1.2815e-10,0.001,1109.44357139998
0.66,-3.55506e-10,0.0,3.8932e-10,1.48218e-06,56.4771075591579,0.005,-1.70588e-10,0.001,1111.27897039999
0.64,-3.30654e-10,0.0,3.62788e-10,1.48266e-06,56.4873004177026,0.005,-1.61886e-10,0.001,1112.32912409998
0.62,-2.8639e-10,0.0,3.15907e-10,1.48135e-06,56.459475869564,0.005,-1.61648e-10,0.001,1113.36454869999
0.6,-9.10234e-11,0.0,1.21162e-10,1.48056e-06,56.4426861972525,0.005,-1.64032e-10,0.001,1114.79875620001
0.58,-1.43356e-10,0.0,1.80087e-10,1.48167e-06,56.4662746111991,0.005,-1.55926e-10,0.001,1116.2239786
0.56,-2.28217e-10,0.0,2.55312e-10,1.48128e-06,56.457988480536,0.005,-1.55687e-10,0.001,1117.27337919999
0.54,-1.66514e-10,0.0,1.9013e-10,1.48143e-06,56.4611756705139,0.005,-1.58668e-10,0.001,1118.30793769998
0.52,-1.69852e-10,0.0,1.94484e-10,1.48159e-06,56.4645750413237,0.005,-1.53065e-10,0.001,1119.35871139998
0.5,-1.58707e-10,0.0,1.81997e-10,1.48254e-06,56.4847524627157,0.005,-1.59621e-10,0.001,1120.39302039999
0.48,-1.49081e-10,0.0,1.70732e-10,1.48254e-06,56.4847524627157,0.005,-1.62125e-10,0.001,1121.4448502
0.46,-1.3908e-10,0.0,1.59366e-10,1.48207e-06,56.4747713055897,0.005,-1.64509e-10,0.001,1122.4963799
0.44,-1.31593e-10,0.0,1.50332e-10,1.48182e-06,56.4694610971571,0.005,-1.61529e-10,0.001,1123.5470426
0.42,-1.22494e-10,0.0,1.3955e-10,1.48285e-06,56.4913343258515,0.005,-1.62363e-10,0.001,1124.58489609999
0.4,-1.16609e-10,0.0,1.32993e-10,1.48162e-06,56.465212389052,0.005,-1.62482e-10,0.001,1126.02966689999
0.38,-1.0821e-10,0.0,1.23258e-10,1.48145e-06,56.4616006087147,0.005,-1.67012e-10,0.001,1127.46077569999
0.36,-1.00654e-10,0.0,1.14114e-10,1.48181e-06,56.4692486731818,0.005,-1.67608e-10,0.001,1128.5153387
0.34,-9.31632e-11,0.0,1.05264e-10,1.48147e-06,56.4620255421012,0.005,-1.65105e-10,0.001,1129.55234160001
0.32,-8.56686e-11,0.0,9.66012e-11,1.48233e-06,56.480293124994,0.005,-1.60456e-10,0.001,1130.983962
0.3,-7.76291e-11,0.0,8.73411e-11,1.48259e-06,56.4858141316597,0.005,-1.61648e-10,0.001,1132.41452689999
0.28,-6.97374e-11,0.0,7.78282e-11,1.48304e-06,56.4953678002616,0.005,-1.58191e-10,0.001,1133.46982569998
0.26,-6.24359e-11,0.0,6.91068e-11,1.48288e-06,56.4919712190653,0.005,-1.61767e-10,0.001,1134.5372698
0.24,-5.59282e-11,0.0,6.11567e-11,1.48168e-06,56.4664870520186,0.005,-1.62244e-10,0.001,1135.5813586
0.22,-4.88615e-11,0.0,5.27191e-11,1.48102e-06,56.4524633762206,0.005,-1.65939e-10,0.001,1136.61522049998
0.2,-4.23276e-11,0.0,4.47989e-11,1.48157e-06,56.4641501368213,0.005,-1.69039e-10,0.001,1137.65940829998
0.18,-3.61645e-11,0.0,3.6912e-11,1.48216e-06,56.476682796605,0.005,-1.66416e-10,0.001,1138.69162110001
0.16,-3.00813e-11,0.0,2.95401e-11,1.4828e-06,56.490272813132,0.005,-1.62601e-10,0.001,1139.73623399998
0.14,-2.44176e-11,0.0,2.23672e-11,1.48263e-06,56.4866634451809,0.005,-1.61767e-10,0.001,1140.7704408
0.12,-1.93059e-11,0.0,1.59991e-11,1.48344e-06,56.503857908036,0.005,-1.5521e-10,0.001,1142.2078421
0.1,-1.4838e-11,0.0,1.0227e-11,1.48336e-06,56.5021600401895,0.005,-1.5986e-10,0.001,1143.63800099998
0.08,-1.06239e-11,0.0,4.54903e-12,1.48426e-06,56.5212566246009,0.005,-1.5831e-10,0.001,1144.68335959999
0.06,-6.97851e-12,0.0,-8.76188e-13,1.48361e-06,56.5074656220913,0.005,-1.62244e-10,0.001,1145.71838979999
0.04,-3.47018e-12,0.0,-5.43237e-12,1.48228e-06,56.4792312997747,0.005,-1.61648e-10,0.001,1147.1439348
0.02,-3.5286e-13,0.0,-9.69768e-12,1.48069e-06,56.4454495714455,0.005,-1.65582e-10,0.001,1148.57945299998
0.0,2.01106e-12,0.0,-1.37115e-11,1.4817e-06,56.466911930048,0.005,-1.61052e-10,0.001,1149.6349649
-0.02,3.62635e-12,0.0,-1.66643e-11,1.48174e-06,56.467761671668,0.005,-1.63913e-10,0.001,1150.6740538
-0.04,5.45502e-12,0.0,-2.01893e-11,1.48372e-06,56.5097998404451,0.005,-1.62482e-10,0.001,1151.72057249999
-0.06,6.82235e-12,0.0,-2.28584e-11,1.48193e-06,56.471797681488,0.005,-1.62959e-10,0.001,1152.75542639999
-0.08,8.10623e-12,0.0,-2.58374e-11,1.48304e-06,56.4953678002616,0.005,-1.59979e-10,0.001,1153.80386829999
-0.1,9.37104e-12,0.0,-2.84123e-11,1.48383e-06,56.5121339135766,0.005,-1.61767e-10,0.001,1154.8393278
-0.12,1.03116e-11,0.0,-3.08096e-11,1.4823e-06,56.4796560334694,0.005,-1.61409e-10,0.001,1155.887953
-0.14,1.12724e-11,0.0,-3.34489e-11,1.48182e-06,56.4694610971571,0.005,-1.58668e-10,0.001,1156.92310829999
-0.16,1.10996e-11,0.0,-3.43585e-11,1.48199e-06,56.473072120684,0.005,-1.51396e-10,0.001,1158.36924939998
-0.18,1.16801e-11,0.0,-3.64614e-11,1.48273e-06,56.4887866448583,0.005,-1.46627e-10,0.001,1159.80034399999
-0.2,1.25146e-11,0.0,-3.86214e-11,1.48338e-06,56.5025845143552,0.005,-1.52826e-10,0.001,1160.85261499998
-0.22,1.37627e-11,0.0,-4.1343e-11,1.48185e-06,56.4700983618649,0.005,-1.60456e-10,0.001,1161.8873651
-0.24,1.47974e-11,0.0,-4.39143e-11,1.48282e-06,56.4906974218244,0.005,-1.55449e-10,0.001,1163.33101359999
-0.26,1.57583e-11,0.0,-4.63212e-11,1.4843e-06,56.5221051361229,0.005,-1.57237e-10,0.001,1164.75784549999
-0.28,1.71316e-11,0.0,-4.90344e-11,1.48531e-06,56.543523695272,0.005,-1.57714e-10,0.001,1165.8097484
-0.3,1.83797e-11,0.0,-5.19013e-11,1.48478e-06,56.5322857779196,0.005,-1.5831e-10,0.001,1166.84742949999
-0.32,1.9809e-11,0.0,-5.49984e-11,1.48387e-06,56.512982631441,0.005,-1.5521e-10,0.001,1167.89569579999
-0.34,2.13528e-11,0.0,-5.80907e-11,1.4826e-06,56.4860264618428,0.005,-1.57714e-10,0.001,1168.9298823
-0.36,2.30026e-11,0.0,-6.13379e-11,1.48407e-06,56.5172259327923,0.005,-1.62363e-10,0.001,1169.97360919998
-0.38,2.46358e-11,0.0,-6.4764e-11,1.48229e-06,56.4794436672233,0.005,-1.5986e-10,0.001,1171.01200689998
-0.4,2.63774e-11,0.0,-6.75213e-11,1.4831e-06,56.4966414389274,0.005,-1.69158e-10,0.001,1172.05576839999
-0.42,2.83217e-11,0.0,-7.14803e-11,1.48298e-06,56.4940941183526,0.005,-1.62721e-10,0.001,1173.10803439998
-0.44,3.15082e-11,0.0,-7.54058e-11,1.48142e-06,56.460963199608,0.005,-1.5521e-10,0.001,1174.54867709999
-0.46,3.41678e-11,0.0,-8.00157e-11,1.48069e-06,56.4454495714455,0.005,-1.64032e-10,0.001,1175.9814281
-0.48,3.78406e-11,0.0,-8.53038e-11,1.48193e-06,56.471797681488,0.005,-1.62482e-10,0.001,1177.0267666
-0.5,3.93856e-11,0.0,-8.8582e-11,1.48295e-06,56.4934572611807,0.005,-1.6427e-10,0.001,1178.09056909999
-0.48,3.64292e-11,0.0,-8.14128e-11,1.48228e-06,56.4792312997747,0.005,-1.61648e-10,0.001,1179.14344650001
-0.46,3.37839e-11,0.0,-7.64406e-11,1.48249e-06,56.4836907637227,0.005,-1.57475e-10,0.001,1180.5774677
-0.44,3.16262e-11,0.0,-7.17449e-11,1.48142e-06,56.460963199608,0.005,-1.56879e-10,0.001,1182.0209949
-0.42,2.92838e-11,0.0,-6.73747e-11,1.48268e-06,56.4877250600414,0.005,-1.56522e-10,0.001,1183.0592781
-0.4,2.72691e-11,0.0,-6.33669e-11,1.48254e-06,56.4847524627157,0.005,-1.63794e-10,0.001,1184.12426829999
-0.38,2.51174e-11,0.0,-5.9036e-11,1.4813e-06,56.4584134548488,0.005,-1.64151e-10,0.001,1185.1550084
-0.36,2.30992e-11,0.0,-5.52189e-11,1.48185e-06,56.4700983618649,0.005,-1.62601e-10,0.001,1186.2022618
-0.34,2.13182e-11,0.0,-5.1806e-11,1.48135e-06,56.459475869564,0.005,-1.65701e-10,0.001,1187.2432965
-0.32,1.94788e-11,0.0,-4.82655e-11,1.48094e-06,56.4507631803575,0.005,-1.68204e-10,0.001,1188.296141
-0.3,1.78945e-11,0.0,-4.4837e-11,1.48152e-06,56.463087854505,0.005,-1.65582e-10,0.001,1189.33157109999
-0.28,1.61541e-11,0.0,-4.16446e-11,1.48176e-06,56.468186535259,0.005,-1.7333e-10,0.001,1190.77351889998
-0.26,1.44792e-11,0.0,-3.82519e-11,1.48003e-06,56.4314180254269,0.005,-1.67966e-10,0.001,1192.20691049998
-0.24,1.28245e-11,0.0,-3.47626e-11,1.48055e-06,56.4424736215727,0.005,-1.69039e-10,0.001,1193.25808159998
-0.22,1.11961e-11,0.0,-3.15797e-11,1.48205e-06,56.4743465165796,0.005,-1.65939e-10,0.001,1194.29429039999
-0.2,9.91464e-12,0.0,-2.86615e-11,1.48154e-06,56.4635127710418,0.005,-1.66297e-10,0.001,1195.73853159999
-0.18,8.40902e-12,0.0,-2.57826e-11,1.48146e-06,56.4618130760098,0.005,-1.69277e-10,0.001,1197.1653087
-0.16,7.11203e-12,0.0,-2.303e-11,1.48261e-06,56.486238790824,0.005,-1.62244e-10,0.001,1198.21296429998
-0.14,5.81622e-12,0.0,-1.96624e-11,1.48231e-06,56.4798683985133,0.005,-1.64628e-10,0.001,1199.24795699999
-0.12,4.51803e-12,0.0,-1.70743e-11,1.4822e-06,56.4775323169007,0.005,-1.68562e-10,0.001,1200.3002465
-0.1,3.42488e-12,0.0,-1.42646e-11,1.48277e-06,56.4896358910815,0.005,-1.66178e-10,0.001,1201.33770499998
-0.08,2.44856e-12,0.0,-1.17564e-11,1.48293e-06,56.4930326837261,0.005,-1.69516e-10,0.001,1202.3829839
-0.06,1.24812e-12,0.0,-8.98361e-12,1.48257e-06,56.4853894676879,0.005,-1.71185e-10,0.001,1203.41863169998
-0.04,2.03848e-13,0.0,-6.47426e-12,1.48242e-06,56.4822043346467,0.005,-1.68562e-10,0.001,1204.46582869999
-0.02,-7.89165e-13,0.0,-4.06623e-12,1.48356e-06,56.5064045657359,0.005,-1.6737e-10,0.001,1205.5051518
0.0,-1.59383e-12,0.0,-2.07543e-12,1.482e-06,56.4732845230068,0.005,-2.06351e-10,0.001,1206.54313789998
0.02,-2.39611e-12,0.0,3.33786e-13,1.48204e-06,56.4741341202705,0.005,-1.66655e-10,0.001,1208.37613399999
0.04,-3.30448e-12,0.0,2.50816e-12,1.48281e-06,56.490485118079,0.005,-1.63078e-10,0.001,1209.4240419
0.06,-4.08053e-12,0.0,5.08785e-12,1.48285e-06,56.4913343258515,0.005,-1.72615e-10,0.001,1210.46189799998
0.08,-4.7338e-12,0.0,6.95944e-12,1.48286e-06,56.491546624791,0.005,-1.71542e-10,0.001,1211.88783639998
0.1,-5.59807e-12,0.0,9.16243e-12,1.48172e-06,56.4673368032644,0.005,-1.61052e-10,0.001,1213.313024
0.12,-6.32882e-12,0.0,1.16062e-11,1.48162e-06,56.465212389052,0.005,-1.63674e-10,0.001,1214.39713549998
0.14,-7.00235e-12,0.0,1.37663e-11,1.48184e-06,56.4698859414987,0.005,-1.67251e-10,0.001,1215.4308569
0.16,-7.82371e-12,0.0,1.59264e-11,1.48125e-06,56.4573510100379,0.005,-1.719e-10,0.001,1216.47584609999
0.18,-8.53777e-12,0.0,1.82343e-11,1.48142e-06,56.460963199608,0.005,-1.69277e-10,0.001,1217.51161039999
0.2,-9.4533e-12,0.0,2.06435e-11,1.48301e-06,56.4947309647127,0.005,-1.71304e-10,0.001,1218.55716120001
0.22,-1.02425e-11,0.0,2.27487e-11,1.48375e-06,56.510436420246,0.005,-1.71781e-10,0.001,1219.59341440001
0.24,-1.11675e-11,0.0,2.51389e-11,1.48353e-06,56.5057679175177,0.005,-1.70946e-10,0.001,1220.6310014
0.26,-1.20771e-11,0.0,2.77925e-11,1.48486e-06,56.533982283023,0.005,-1.69635e-10,0.001,1221.6805286
0.28,-1.30713e-11,0.0,2.96044e-11,1.4836e-06,56.507253413221,0.005,-1.74403e-10,0.001,1223.11819360001
0.3,-1.43611e-11,0.0,3.24011e-11,1.48358e-06,56.5068289918792,0.005,-1.69516e-10,0.001,1224.54916559998
0.32,-1.55652e-11,0.0,3.53742e-11,1.48374e-06,56.5102242281791,0.005,-1.75476e-10,0.001,1225.5979847
0.34,-1.7091e-11,0.0,3.81076e-11,1.48205e-06,56.4743465165796,0.005,-1.70708e-10,0.001,1226.63043369999
0.36,-1.89352e-11,0.0,4.13024e-11,1.47988e-06,56.4282283053582,0.005,-1.68681e-10,0.001,1228.07435789998
0.38,-2.02978e-11,0.0,4.37701e-11,1.48222e-06,56.4779570698338,0.005,-1.73926e-10,0.001,1229.49855799999
0.4,-2.18534e-11,0.0,4.73726e-11,1.48247e-06,56.4832660757114,0.005,-1.71781e-10,0.001,1230.54733549998
0.42,-2.34735e-11,0.0,5.0348e-11,1.48437e-06,56.5235899851135,0.005,-1.73569e-10,0.001,1231.58293829998
0.44,-2.545e-11,0.0,5.38778e-11,1.48267e-06,56.4875127394729,0.005,-1.77979e-10,0.001,1232.62981290001
0.46,-2.72799e-11,0.0,5.72133e-11,1.48408e-06,56.5174380852625,0.005,-1.73926e-10,0.001,1233.66396889999
0.48,-2.94411e-11,0.0,6.08599e-11,1.48309e-06,56.4964291688194,0.005,-1.71781e-10,0.001,1234.7303925
0.5,-3.17883e-11,0.0,6.47271e-11,1.4834e-06,56.5030089837181,0.005,-1.75714e-10,0.001,1235.7728369
0.52,-3.45778e-11,0.0,6.86896e-11,1.48267e-06,56.4875127394729,0.005,-1.74165e-10,0.001,1236.8087733
0.54,-3.74854e-11,0.0,7.32315e-11,1.48081e-06,56.4480001976793,0.005,-1.79172e-10,0.001,1237.84305539998
0.56,-4.05669e-11,0.0,7.72488e-11,1.4811e-06,56.4541634950115,0.005,-1.81675e-10,0.001,1239.29011929999
