keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
-0.094,-1.89424e-13,-1.39475e-12,0.001,78.715302800003
-0.096,-1.50323e-13,-1.37091e-12,0.001,79.2494788000186
-0.098,-1.43647e-13,-1.28746e-12,0.001,79.7689803999965
-0.1,-1.88947e-13,-1.41859e-12,0.001,80.2885176000127
-0.098,-1.14083e-13,-1.27554e-12,0.001,80.8079922000179
-0.096,-1.35422e-13,-1.38283e-12,0.001,81.3634099000192
-0.094,-1.21117e-13,-1.33514e-12,0.001,81.8781218999939
-0.092,-1.22905e-13,-1.46627e-12,0.001,82.3953226000012
-0.09,-1.51038e-13,-1.32322e-12,0.001,82.9130440000154
-0.088,-1.32799e-13,-1.33514e-12,0.001,83.4417180000164
-0.086,-1.34945e-13,-1.34707e-12,0.001,83.9571661000082
-0.084,-1.66893e-13,-1.33514e-12,0.001,84.4734655999928
-0.082,-1.66416e-13,-1.44243e-12,0.001,84.990025600011
-0.08,-1.37568e-13,-1.52588e-12,0.001,85.5151229000185
-0.078,-1.47581e-13,-1.46627e-12,0.001,86.0298194999923
-0.076,-1.40071e-13,-1.62125e-12,0.001,86.5478124000074
-0.074,-1.11818e-13,-1.2517e-12,0.001,87.0650273000065
-0.072,-1.52349e-13,-1.4782e-12,0.001,87.5933309000102
-0.07,-1.75476e-13,-1.44243e-12,0.001,88.1090374000196
-0.068,-1.52588e-13,-1.26362e-12,0.001,88.6314201999921
-0.066,-1.22428e-13,-1.58548e-12,0.001,89.152560699993
-0.064,-1.51992e-13,-1.4782e-12,0.001,89.6724220000033
-0.062,-1.65224e-13,-1.37091e-12,0.001,90.187491699995
-0.06,-1.45793e-13,-1.5378e-12,0.001,90.704241600004
-0.058,-1.62005e-13,-1.5974e-12,0.001,91.2246798000124
-0.056,-1.87397e-13,-1.3113e-12,0.001,91.9544134000025
-0.054,-1.8084e-13,-1.33514e-12,0.001,92.6737585999945
-0.052,-1.70708e-13,-1.27554e-12,0.001,93.1915115000156
-0.05,-2.13861e-13,-1.34707e-12,0.001,93.7080682000087
-0.048,-2.02179e-13,-1.32322e-12,0.001,94.2381576000189
-0.046,-1.94669e-13,-1.41859e-12,0.001,94.7536007000017
-0.044,-2.03133e-13,-1.4782e-12,0.001,95.272252499999
-0.042,-1.98245e-13,-1.46627e-12,0.001,95.7922752000159
-0.04,-1.73569e-13,-1.22786e-12,0.001,96.3203077999933
-0.038,-2.01344e-13,-1.3113e-12,0.001,96.8384643000027
-0.036,-2.12073e-13,-1.2517e-12,0.001,97.3574324999936
-0.034,-2.26259e-13,-1.12057e-12,0.001,97.8767767999962
-0.032,-1.98841e-13,-1.29938e-12,0.001,98.4088075000036
-0.03,-1.98245e-13,-1.4782e-12,0.001,98.9354730000196
-0.028,-1.81794e-13,-1.19209e-12,0.001,99.4547521999921
-0.026,-1.82152e-13,-1.34707e-12,0.001,99.9756810000108
-0.024,-1.94073e-13,-1.28746e-12,0.001,100.512154299999
-0.022,-1.85132e-13,-1.15633e-12,0.001,101.030418800015
-0.02,-1.4925e-13,-1.35899e-12,0.001,101.549063500017
-0.018,-1.53422e-13,-1.51396e-12,0.001,102.067892399995
-0.016,-1.48416e-13,-1.35899e-12,0.001,102.604590300005
-0.014,-1.83225e-13,-1.27554e-12,0.001,103.123482700001
-0.012,-1.5378e-13,-1.33514e-12,0.001,103.643063900003
-0.01,-1.52588e-13,-1.37091e-12,0.001,104.160018299997
-0.008,-1.98126e-13,-1.45435e-12,0.001,104.693206600001
-0.006,-1.7345e-13,-1.34707e-12,0.001,105.210694100009
-0.004,-1.80721e-13,-1.39475e-12,0.001,105.727832600009
-0.002,-2.20418e-13,-1.33514e-12,0.001,106.245398600004
0.0,-2.28763e-13,-1.5378e-12,0.001,106.982482899999
