keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
3.21,5.53558e-09,-2.04805e-09,0.1,60.2903417999914
3.18,4.89295e-09,-1.6265e-09,0.1,60.8093149999913
3.15,4.14409e-09,-1.14134e-09,0.1,61.5287615999987
3.12,3.54659e-09,-8.0206e-10,0.1,62.0640313999902
3.09,3.12872e-09,-6.38092e-10,0.1,62.7820223000017
3.06,2.78939e-09,-5.33953e-10,0.1,63.2992652999819
3.03,2.42803e-09,-4.45138e-10,0.1,63.8185849000001
3.0,2.13551e-09,-3.8373e-10,0.1,64.3533419999876
2.97,1.76714e-09,-3.41491e-10,0.1,64.8783280999924
2.94,1.26971e-09,-3.13487e-10,0.1,65.3973671999993
2.91,7.76232e-10,-2.65018e-10,0.1,65.9233829999866
2.88,7.25231e-10,-2.52702e-10,0.1,66.4688088999828
2.85,6.66275e-10,-2.21703e-10,0.1,66.9858255999861
2.82,6.84944e-10,-2.06093e-10,0.1,67.5057098999969
2.79,6.25467e-10,-1.91885e-10,0.1,68.0268304999918
2.76,6.1334e-10,-1.71655e-10,0.1,68.5718713999959
2.73,5.78932e-10,-1.52627e-10,0.1,69.087529899989
2.7,5.42107e-10,-1.41822e-10,0.1,69.6041855000076
2.67,5.1165e-10,-1.36821e-10,0.1,70.1336606999976
2.64,4.69493e-10,-1.27678e-10,0.1,70.6693575999816
2.61,4.49843e-10,-1.15392e-10,0.1,71.1925062999944
2.58,4.28041e-10,-1.10713e-10,0.1,71.7318038000085
2.55,4.06135e-10,-9.848e-11,0.1,72.2606224000046
2.52,3.94125e-10,-9.43208e-11,0.1,72.8040660999832
2.49,3.60329e-10,-8.63457e-11,0.1,73.3338312999986
2.46,3.18108e-10,-7.3055e-11,0.1,73.8591277000087
2.43,3.11762e-10,-6.95372e-11,0.1,74.3891663999821
2.4,2.89701e-10,-6.24132e-11,0.1,74.930778000009
2.37,2.95054e-10,-5.85282e-11,0.1,75.4500231999846
2.34,2.8667e-10,-5.29432e-11,0.1,75.9696784999978
2.31,2.74827e-10,-5.37372e-11,0.1,76.4952372999978
2.28,2.62339e-10,-4.96399e-11,0.1,77.223628000007
2.25,2.48475e-10,-4.16946e-11,0.1,77.9402673000004
2.22,2.35496e-10,-3.81958e-11,0.1,78.4584813999827
2.19,2.22585e-10,-3.11017e-11,0.1,78.9753401000053
2.16,2.14645e-10,-3.13938e-11,0.1,79.5030290999857
2.13,1.97207e-10,-2.84255e-11,0.1,80.0242489000084
2.1,1.95742e-10,-3.088e-11,0.1,80.543949999992
2.07,1.85126e-10,-2.52402e-11,0.1,81.0645597999974
2.04,1.66036e-10,-2.25472e-11,0.1,81.5923639999819
2.01,1.55455e-10,-1.89173e-11,0.1,82.1113952999876
1.98,1.46344e-10,-1.77073e-11,0.1,82.6324047000089
1.95,1.42133e-10,-2.03002e-11,0.1,83.1522889999906
1.92,1.29006e-10,-1.48261e-11,0.1,83.6815919000073
1.89,1.27338e-10,-1.71411e-11,0.1,84.2030773999868
1.86,1.16291e-10,-1.60468e-11,0.1,84.7219172999903
1.83,1.08374e-10,-1.61564e-11,0.1,85.2392984000035
1.8,9.63104e-11,-1.66214e-11,0.1,85.7700476000027
1.77,8.78108e-11,-1.18387e-11,0.1,86.2893758999999
1.74,7.65097e-11,-1.10769e-11,0.1,86.8117156999942
1.71,6.66058e-11,-1.06406e-11,0.1,87.3360163999896
1.68,5.95534e-11,-1.01292e-11,0.1,87.8670686999976
1.65,5.35488e-11,-9.37223e-12,0.1,88.3870628000004
1.62,4.30226e-11,-8.79407e-12,0.1,88.9038271000027
1.59,3.53456e-11,-6.37293e-12,0.1,89.4216090999835
1.56,2.67315e-11,-5.55158e-12,0.1,89.9529237999814
1.53,2.31826e-11,-4.2212e-12,0.1,90.4692777000018
1.5,1.90616e-11,-3.86596e-12,0.1,90.9885038000066
1.47,1.49739e-11,-3.31044e-12,0.1,91.5083322999999
1.44,1.23501e-11,-2.59042e-12,0.1,92.0384366000071
1.41,1.05798e-11,-2.54035e-12,0.1,92.7576009999902
