keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
3.42,1.7257e-09,-8.8129e-10,0.1,96.0529486000014
3.4,1.58557e-09,-8.19719e-10,0.1,96.5809753999929
3.38,1.48984e-09,-7.65908e-10,0.1,97.0990267999878
3.36,1.42614e-09,-7.09867e-10,0.1,97.6175585000019
3.34,1.48176e-09,-7.46179e-10,0.1,98.1363216000027
3.32,1.3711e-09,-6.88875e-10,0.1,98.6713471999974
3.3,1.35223e-09,-7.00438e-10,0.1,99.1873872999859
3.28,1.26659e-09,-6.47581e-10,0.1,99.7037444000016
3.26,1.27546e-09,-6.58405e-10,0.1,100.221980900009
3.24,1.20697e-09,-6.24037e-10,0.1,100.756823899981
3.22,1.16409e-09,-6.11043e-10,0.1,101.274535999983
3.2,1.16248e-09,-6.17409e-10,0.1,101.793448499986
3.18,1.16967e-09,-6.27637e-10,0.1,102.512665099988
3.16,1.0978e-09,-6.01506e-10,0.1,103.242499499989
3.14,1.0819e-09,-5.79548e-10,0.1,103.759443599993
3.12,1.07881e-09,-5.87702e-10,0.1,104.278950000007
3.1,1.08856e-09,-6.0674e-10,0.1,104.797894099989
3.08,1.06771e-09,-5.91397e-10,0.1,105.328672100004
3.06,1.03495e-09,-5.74684e-10,0.1,105.845382400003
3.04,1.04628e-09,-5.89824e-10,0.1,106.364688900008
3.02,1.04976e-09,-5.94926e-10,0.1,106.881267099991
3.0,1.05584e-09,-6.02376e-10,0.1,107.405917600001
2.98,1.05865e-09,-6.02674e-10,0.1,107.921829500003
2.96,1.05882e-09,-6.03735e-10,0.1,108.437284399988
2.94,1.04501e-09,-6.02889e-10,0.1,108.953693899995
2.92,1.0555e-09,-6.12533e-10,0.1,109.4757942
2.9,1.0618e-09,-6.20103e-10,0.1,109.995405499998
2.88,1.06478e-09,-6.18231e-10,0.1,110.516046799981
2.86,1.05189e-09,-6.17564e-10,0.1,111.032253799989
2.84,1.06683e-09,-6.2989e-10,0.1,111.558253499999
2.82,1.07323e-09,-6.22046e-10,0.1,112.078203399986
2.8,1.05352e-09,-6.20174e-10,0.1,112.594604299986
2.78,1.04097e-09,-6.14369e-10,0.1,113.122975699982
2.76,1.04367e-09,-6.07729e-10,0.1,113.659198599984
2.74,1.01509e-09,-5.9613e-10,0.1,114.182249899983
