keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.76,2.84031e-10,-1.83582e-12,0.0,133.369185400021
0.75,2.74527e-10,-1.15633e-12,0.0,134.785949700017
0.74,2.6509e-10,-1.85966e-12,0.0,135.810927700019
0.73,2.55899e-10,-1.84774e-12,0.0,136.827713600011
0.72,2.47e-10,-1.80006e-12,0.0,137.854756500019
0.71,2.38273e-10,-1.35899e-12,0.0,138.872229800007
0.7,2.30058e-10,-1.14441e-12,0.0,139.900178500015
0.69,2.21749e-10,-1.2517e-12,0.0,140.917189200001
0.68,2.14164e-10,-2.26498e-12,0.0,141.941195300024
0.67,2.06709e-10,-1.51396e-12,0.0,142.957854000008
0.66,1.99705e-10,-1.90735e-12,0.0,144.374431700009
0.65,1.92265e-10,-2.00272e-12,0.0,145.390909600013
0.64,1.85707e-10,-1.8239e-12,0.0,146.423711400013
0.63,1.7926e-10,-1.0252e-12,0.0,147.440359300002
0.62,1.72694e-10,-1.0252e-12,0.0,148.470571000013
0.61,1.66417e-10,-1.68085e-12,0.0,149.486526699999
0.6,1.60502e-10,-1.51396e-12,0.0,150.911729100015
0.59,1.54665e-10,-1.38283e-12,0.0,151.928816400003
0.58,1.49137e-10,-2.09808e-12,0.0,152.953876700019
0.57,1.43739e-10,-1.37091e-12,0.0,153.970755200018
0.56,1.38518e-10,-2.13385e-12,0.0,154.997654200008
0.55,1.33484e-10,-1.21593e-12,0.0,156.015000500018
0.54,1.28828e-10,-1.85966e-12,0.0,157.037207000016
0.53,1.24146e-10,-1.43051e-12,0.0,158.053533900005
0.52,1.19513e-10,-1.89543e-12,0.0,159.081363600009
0.51,1.15118e-10,-1.43051e-12,0.0,160.494679299998
0.5,1.1079e-10,-2.18153e-12,0.0,161.534123500023
0.49,1.06524e-10,-1.93119e-12,0.0,162.550795800023
0.48,1.02538e-10,-2.19345e-12,0.0,163.581821100001
0.47,9.87453e-11,-1.22786e-12,0.0,164.599514300004
0.46,9.50084e-11,-1.33514e-12,0.0,165.629469200008
0.45,9.14088e-11,-2.11e-12,0.0,167.046675899997
0.44,8.79983e-11,-1.93119e-12,0.0,168.073621200019
0.43,8.45765e-11,-1.50204e-12,0.0,169.093168100022
0.42,8.1422e-11,-1.54972e-12,0.0,170.12181360001
0.41,7.82187e-11,-1.49012e-12,0.0,171.139809800021
0.4,7.52321e-11,-1.84774e-12,0.0,172.164518400008
0.39,7.23616e-11,-1.52588e-12,0.0,173.182006800023
0.38,6.95461e-11,-1.83582e-12,0.0,174.209371300007
0.37,6.683e-11,-1.43051e-12,0.0,175.227303499996
0.36,6.42325e-11,-1.38283e-12,0.0,176.648423900013
0.35,6.15593e-11,-2.0504e-12,0.0,177.66562330001
0.34,5.90779e-11,-1.33514e-12,0.0,178.694865500001
0.33,5.66483e-11,-1.84774e-12,0.0,179.710848300019
0.32,5.41952e-11,-1.49012e-12,0.0,180.740542900021
0.31,5.18672e-11,-2.14577e-12,0.0,181.758031600009
0.3,4.96615e-11,-1.19209e-12,0.0,183.187364200014
0.29,4.73881e-11,-1.12057e-12,0.0,184.205311400001
0.28,4.51955e-11,-1.38283e-12,0.0,185.230613200023
0.27,4.303e-11,-1.7643e-12,0.0,186.24927640002
0.26,4.1034e-11,-2.02656e-12,0.0,187.279258199997
0.25,3.89653e-11,-1.19209e-12,0.0,188.29344150002
0.24,3.69195e-11,-1.33514e-12,0.0,189.310908200016
0.23,3.5002e-11,-1.83582e-12,0.0,190.328356100013
